tag,form,forgetting,epw,effort,outcome_weights,scenario,tier,mean,median,n,lo90,hi90,lo95,hi95
spec_brief_per_episode_no_breaks_epw3_drawn,brief,per_episode_no_breaks,3,drawn,learning_first,substitution,3,-0.1556057437323266,-0.1550406048343916,50,-0.19291795238678874,-0.09934508012714369,-0.1960030510373351,-0.09152603494595303
spec_brief_per_episode_no_breaks_epw3_drawn,brief,per_episode_no_breaks,3,drawn,autonomy_first,free_choice,3,-0.06541019709472344,-0.06637503023712343,50,-0.08014716604211518,-0.04485072069649597,-0.08083393131099857,-0.041414182762522025
spec_brief_per_episode_no_breaks_epw3_drawn,brief,per_episode_no_breaks,3,drawn,autonomy_first,scaffolding_nofade,3,0.01064381579000943,0.009464282155504496,50,0.005538412424848971,0.016320653395134114,0.0052043368856572935,0.019725357837557186
spec_brief_per_episode_no_breaks_epw3_drawn,brief,per_episode_no_breaks,3,drawn,autonomy_first,scaffolding_rapid,3,0.36150954954865516,0.3639928806619048,50,0.32253547467140736,0.3857089452179841,0.3099664927919437,0.3863846013704324
spec_brief_per_episode_no_breaks_epw3_drawn,brief,per_episode_no_breaks,3,drawn,autonomy_first,substitution,3,-0.13027428815778,-0.13236844796758196,50,-0.15098768637239374,-0.09868023760158705,-0.15294455546659416,-0.09463252243470792
spec_brief_per_episode_no_breaks_epw3_fixed_low,brief,per_episode_no_breaks,3,fixed_low,equal,free_choice,3,-0.06833783746023513,-0.06675811476195784,50,-0.0887152349344465,-0.05320018705611726,-0.09253959525969127,-0.05102537711041489
spec_brief_per_episode_no_breaks_epw3_fixed_low,brief,per_episode_no_breaks,3,fixed_low,equal,scaffolding_nofade,3,0.010790409003290433,0.010314035218609876,50,0.004790170804418791,0.017254456598831517,0.004409403621284715,0.020136583074329084
spec_brief_per_episode_no_breaks_epw3_fixed_low,brief,per_episode_no_breaks,3,fixed_low,equal,scaffolding_rapid,3,0.23118152131575734,0.23105851983506104,50,0.2077036406075712,0.25218019851497886,0.20471065808103392,0.2565494434643253
spec_brief_per_episode_no_breaks_epw3_fixed_low,brief,per_episode_no_breaks,3,fixed_low,equal,substitution,3,-0.13305330097427398,-0.13060886884761325,50,-0.15997354377010567,-0.10295788443228147,-0.1645538603958116,-0.10017226159949984
spec_brief_per_episode_no_breaks_epw3_fixed_low,brief,per_episode_no_breaks,3,fixed_low,learning_first,free_choice,3,-0.07390543644778888,-0.07309515312628748,50,-0.09756571724008321,-0.05132230559775628,-0.10151396089288134,-0.04986228906978169
spec_brief_per_episode_no_breaks_epw3_fixed_low,brief,per_episode_no_breaks,3,fixed_low,learning_first,scaffolding_nofade,3,0.014685688841986278,0.014066479561396311,50,0.00636159557194645,0.02328981391589416,0.00579202636158804,0.027383025214613704
spec_brief_per_episode_no_breaks_epw3_fixed_low,brief,per_episode_no_breaks,3,fixed_low,learning_first,scaffolding_rapid,3,0.11973973110167936,0.11977514072898661,50,0.09647446105346796,0.14310659536228856,0.09481642488771987,0.14569477577502493
spec_brief_per_episode_no_breaks_epw3_fixed_low,brief,per_episode_no_breaks,3,fixed_low,learning_first,substitution,3,-0.14686224393236622,-0.14610067463203313,50,-0.17828802528999443,-0.11083507834786095,-0.18313687740969,-0.10505843703636544
spec_brief_per_episode_no_breaks_epw3_fixed_low,brief,per_episode_no_breaks,3,fixed_low,autonomy_first,free_choice,3,-0.0629681442204404,-0.06326791122356218,50,-0.07806934765326291,-0.05154882186000773,-0.07950177126514847,-0.050334884952121316
spec_brief_per_episode_no_breaks_epw3_fixed_low,brief,per_episode_no_breaks,3,fixed_low,autonomy_first,scaffolding_nofade,3,0.010864912941939288,0.010305356654492257,50,0.005250160933643209,0.016672413149241814,0.00479611503541248,0.01974421217455401
spec_brief_per_episode_no_breaks_epw3_fixed_low,brief,per_episode_no_breaks,3,fixed_low,autonomy_first,scaffolding_rapid,3,0.3642416525013173,0.3669479069970874,50,0.3255216294447489,0.3947539774472111,0.31269668704713216,0.3959563097619062
spec_brief_per_episode_no_breaks_epw3_fixed_low,brief,per_episode_no_breaks,3,fixed_low,autonomy_first,substitution,3,-0.12264258307617841,-0.12323879130797538,50,-0.1440329662024582,-0.1006726775102052,-0.14710129598481606,-0.09823525868316645
spec_brief_per_episode_no_breaks_epw3_fixed_high,brief,per_episode_no_breaks,3,fixed_high,equal,free_choice,3,-0.06362567873510612,-0.06260517387423489,50,-0.09860103132125668,-0.03908274029005137,-0.10451389329494376,-0.03575755797131913
spec_brief_per_episode_no_breaks_epw3_fixed_high,brief,per_episode_no_breaks,3,fixed_high,equal,scaffolding_nofade,3,0.00833397533466022,0.0074956266383049116,50,0.0032137478745934435,0.016759001996331496,0.002813878201333434,0.017037327480700058
spec_brief_per_episode_no_breaks_epw3_fixed_high,brief,per_episode_no_breaks,3,fixed_high,equal,scaffolding_rapid,3,0.22575804587007237,0.2272276931695325,50,0.2042594915559119,0.24405480983160854,0.19953740801260178,0.24531492141355202
spec_brief_per_episode_no_breaks_epw3_fixed_high,brief,per_episode_no_breaks,3,fixed_high,equal,substitution,3,-0.12907569720356082,-0.13231534500922992,50,-0.179165035141613,-0.08621694024169467,-0.18878694720781714,-0.08088685621033145
spec_brief_per_episode_no_breaks_epw3_fixed_high,brief,per_episode_no_breaks,3,fixed_high,learning_first,free_choice,3,-0.06830256518737687,-0.06780984427467474,50,-0.10961692835113149,-0.0358479329515344,-0.11799029433635261,-0.03560557299940173
spec_brief_per_episode_no_breaks_epw3_fixed_high,brief,per_episode_no_breaks,3,fixed_high,learning_first,scaffolding_nofade,3,0.011209198915682957,0.010262252224826922,50,0.004065712979463781,0.02213213739356319,0.003432058412605951,0.022870017982538973
spec_brief_per_episode_no_breaks_epw3_fixed_high,brief,per_episode_no_breaks,3,fixed_high,learning_first,scaffolding_rapid,3,0.10443422817407849,0.10355693113481956,50,0.08518893514652187,0.1270924626036498,0.08260950755056327,0.1287262816508503
spec_brief_per_episode_no_breaks_epw3_fixed_high,brief,per_episode_no_breaks,3,fixed_high,learning_first,substitution,3,-0.14220952702707726,-0.14671634875452869,50,-0.2084095456377962,-0.08819132545644805,-0.21649126731895432,-0.08007687299706852
spec_brief_per_episode_no_breaks_epw3_fixed_high,brief,per_episode_no_breaks,3,fixed_high,autonomy_first,free_choice,3,-0.06122450846536622,-0.06098538944202787,50,-0.08574260902387053,-0.04054469876869792,-0.09110586468105979,-0.033257921490022005
spec_brief_per_episode_no_breaks_epw3_fixed_high,brief,per_episode_no_breaks,3,fixed_high,autonomy_first,scaffolding_nofade,3,0.008574954942706287,0.008113680180730401,50,0.003484420905948585,0.01691843551828135,0.003222562603723851,0.01729574464376522
spec_brief_per_episode_no_breaks_epw3_fixed_high,brief,per_episode_no_breaks,3,fixed_high,autonomy_first,scaffolding_rapid,3,0.36239649086687853,0.36630788194377933,50,0.33232841226176796,0.3860972408904693,0.3272118271690323,0.3868537911600157
spec_brief_per_episode_no_breaks_epw3_fixed_high,brief,per_episode_no_breaks,3,fixed_high,autonomy_first,substitution,3,-0.12458909627402598,-0.1270434929920652,50,-0.15579688331978447,-0.09115752081234083,-0.15631754055259542,-0.07692789198074497
spec_brief_per_episode_no_breaks_epw1_drawn,brief,per_episode_no_breaks,1,drawn,equal,free_choice,3,-0.07263903795919494,-0.0729630069809326,50,-0.08723576945648895,-0.049693482075897445,-0.08761570733466208,-0.04576279608578207
spec_brief_per_episode_no_breaks_epw1_drawn,brief,per_episode_no_breaks,1,drawn,equal,scaffolding_nofade,3,0.010656547976207926,0.009774391270156776,50,0.006450466867445769,0.016344432288560418,0.006242505470106133,0.017109996352418708
spec_brief_per_episode_no_breaks_epw1_drawn,brief,per_episode_no_breaks,1,drawn,equal,scaffolding_rapid,3,0.19123750580826382,0.1920911598571177,50,0.17103463349032302,0.21286985450829238,0.1631555348636412,0.21720527376279253
spec_brief_per_episode_no_breaks_epw1_drawn,brief,per_episode_no_breaks,1,drawn,equal,substitution,3,-0.1648607689164789,-0.16525586447517013,50,-0.19101731714018202,-0.12312044171851369,-0.19476314927282876,-0.12088209639439627
spec_brief_per_episode_no_breaks_epw1_drawn,brief,per_episode_no_breaks,1,drawn,learning_first,free_choice,3,-0.07494850679830382,-0.07587926957263916,50,-0.09254701739709081,-0.04712020973122896,-0.09349089091157688,-0.044108882867239046
spec_brief_per_episode_no_breaks_epw1_drawn,brief,per_episode_no_breaks,1,drawn,learning_first,scaffolding_nofade,3,0.013389590248573868,0.011587825390333671,50,0.007590885897988862,0.021429712194867886,0.007110447697093607,0.022574923916480392
spec_brief_per_episode_no_breaks_epw1_drawn,brief,per_episode_no_breaks,1,drawn,learning_first,scaffolding_rapid,3,0.09947481431019053,0.0995367829154504,50,0.08076894096897647,0.12468797716964748,0.07310025446592716,0.1267884757143703
spec_brief_per_episode_no_breaks_epw1_drawn,brief,per_episode_no_breaks,1,drawn,learning_first,substitution,3,-0.1715767335346162,-0.1724775695265477,50,-0.2063371818753269,-0.1193306670835582,-0.2118965955963786,-0.11538387135724398
spec_brief_per_episode_no_breaks_epw1_drawn,brief,per_episode_no_breaks,1,drawn,autonomy_first,free_choice,3,-0.07260077242823641,-0.07284153789794892,50,-0.08367065978033861,-0.055854765262231904,-0.08540715500197264,-0.05249509194179185
spec_brief_per_episode_no_breaks_epw1_drawn,brief,per_episode_no_breaks,1,drawn,autonomy_first,scaffolding_nofade,3,0.011829097457426899,0.01146760464381738,50,0.0076991898054655,0.01582823214387479,0.007137403385687878,0.01709358118457359
spec_brief_per_episode_no_breaks_epw1_drawn,brief,per_episode_no_breaks,1,drawn,autonomy_first,scaffolding_rapid,3,0.3034452957516259,0.3054505781237954,50,0.268184981521999,0.33387045366490425,0.26520113170451115,0.3393679159826776
spec_brief_per_episode_no_breaks_epw1_drawn,brief,per_episode_no_breaks,1,drawn,autonomy_first,substitution,3,-0.1686662163565023,-0.1713615040579646,50,-0.18820681749759088,-0.13738921940842724,-0.190056101404611,-0.1353621178627814
spec_brief_per_episode_no_breaks_epw1_fixed_low,brief,per_episode_no_breaks,1,fixed_low,equal,free_choice,3,-0.07039183739702562,-0.06965889385335994,50,-0.08406794501422447,-0.055438050707720274,-0.08768805106957064,-0.055113394819997254
spec_brief_per_episode_no_breaks_epw1_fixed_low,brief,per_episode_no_breaks,1,fixed_low,equal,scaffolding_nofade,3,0.011354741191824119,0.01099173899269807,50,0.006718823593298071,0.017121326173412745,0.006243235037247625,0.01897459691573122
spec_brief_per_episode_no_breaks_epw1_fixed_low,brief,per_episode_no_breaks,1,fixed_low,equal,scaffolding_rapid,3,0.19577318892020387,0.1955998768857051,50,0.1706514117206138,0.21772483108191001,0.1631240240193563,0.21943912388807074
spec_brief_per_episode_no_breaks_epw1_fixed_low,brief,per_episode_no_breaks,1,fixed_low,equal,substitution,3,-0.15635707713118543,-0.15696057789298568,50,-0.17882713200227984,-0.13314938724634062,-0.18470979243183966,-0.1299885972250283
spec_brief_per_episode_no_breaks_epw1_fixed_low,brief,per_episode_no_breaks,1,fixed_low,learning_first,free_choice,3,-0.071634800021711,-0.0710253442109632,50,-0.08920909863768896,-0.05336300309683415,-0.09232334985268123,-0.0513205574950025
spec_brief_per_episode_no_breaks_epw1_fixed_low,brief,per_episode_no_breaks,1,fixed_low,learning_first,scaffolding_nofade,3,0.014315875246391583,0.013980837489244911,50,0.007840013143935665,0.022012163386215356,0.007045363103118871,0.024769439169745715
spec_brief_per_episode_no_breaks_epw1_fixed_low,brief,per_episode_no_breaks,1,fixed_low,learning_first,scaffolding_rapid,3,0.1064416718487332,0.10708104091090209,50,0.08409587309092882,0.12644436152366276,0.08342490480895103,0.13269262708710505
spec_brief_per_episode_no_breaks_epw1_fixed_low,brief,per_episode_no_breaks,1,fixed_low,learning_first,substitution,3,-0.1602863312289266,-0.16075701684445576,50,-0.18560482684591878,-0.1296496564528658,-0.1897539666567075,-0.12638696148142886
spec_brief_per_episode_no_breaks_epw1_fixed_low,brief,per_episode_no_breaks,1,fixed_low,autonomy_first,free_choice,3,-0.06886349309445855,-0.06875316760335365,50,-0.07605174675241454,-0.058444100045791314,-0.07799302202380752,-0.05805193193498569
spec_brief_per_episode_no_breaks_epw1_fixed_low,brief,per_episode_no_breaks,1,fixed_low,autonomy_first,scaffolding_nofade,3,0.012406084284477125,0.012279038448098308,50,0.007927015539774356,0.0175354941925578,0.007636241150369566,0.018641315208343896
spec_brief_per_episode_no_breaks_epw1_fixed_low,brief,per_episode_no_breaks,1,fixed_low,autonomy_first,scaffolding_rapid,3,0.30746258951957384,0.30758468841412967,50,0.26416499856258757,0.34076757291491333,0.25986697192913344,0.3497317177031057
spec_brief_per_episode_no_breaks_epw1_fixed_low,brief,per_episode_no_breaks,1,fixed_low,autonomy_first,substitution,3,-0.15790514564278169,-0.15727993971099177,50,-0.18232192926377963,-0.13568934165650653,-0.18306809035954139,-0.13018521600066052
spec_brief_per_episode_no_breaks_epw1_fixed_high,brief,per_episode_no_breaks,1,fixed_high,equal,free_choice,3,-0.06616850758068103,-0.06681796538472391,50,-0.09268855794835586,-0.04399027778626038,-0.10003956548387233,-0.04250044551803444
spec_brief_per_episode_no_breaks_epw1_fixed_high,brief,per_episode_no_breaks,1,fixed_high,equal,scaffolding_nofade,3,0.008934894841297765,0.00888227153976997,50,0.004036486502970804,0.015296147123138927,0.0034456913008477537,0.01637663206522077
spec_brief_per_episode_no_breaks_epw1_fixed_high,brief,per_episode_no_breaks,1,fixed_high,equal,scaffolding_rapid,3,0.18515696829064549,0.18728193111982475,50,0.158275225985157,0.20391428178856602,0.15648189968821713,0.20456066590588978
spec_brief_per_episode_no_breaks_epw1_fixed_high,brief,per_episode_no_breaks,1,fixed_high,equal,substitution,3,-0.159503791672844,-0.1595356346530202,50,-0.19719601496220268,-0.1215287445515049,-0.20101939992296575,-0.11778968461903716
spec_brief_per_episode_no_breaks_epw1_fixed_high,brief,per_episode_no_breaks,1,fixed_high,learning_first,free_choice,3,-0.06691170600220668,-0.0685504728742977,50,-0.09934038250694216,-0.038434594815929715,-0.10761184845602506,-0.03710370358077928
spec_brief_per_episode_no_breaks_epw1_fixed_high,brief,per_episode_no_breaks,1,fixed_high,learning_first,scaffolding_nofade,3,0.010862309778054201,0.010380657140678429,50,0.004601886169459353,0.01934137237287196,0.0037347136450222324,0.020567882474557764
spec_brief_per_episode_no_breaks_epw1_fixed_high,brief,per_episode_no_breaks,1,fixed_high,learning_first,scaffolding_rapid,3,0.08995254790026148,0.09061734265447649,50,0.06812990323398292,0.11492668042305416,0.06594890567643179,0.11605740575793765
spec_brief_per_episode_no_breaks_epw1_fixed_high,brief,per_episode_no_breaks,1,fixed_high,learning_first,substitution,3,-0.16292699416420844,-0.1661677942721284,50,-0.21727103537112064,-0.11107373573454499,-0.22176218855586197,-0.10512966085223596
spec_brief_per_episode_no_breaks_epw1_fixed_high,brief,per_episode_no_breaks,1,fixed_high,autonomy_first,free_choice,3,-0.06848215419070795,-0.06917302169149034,50,-0.08818934030276325,-0.050840997194428375,-0.08933464004367128,-0.048152753027995335
spec_brief_per_episode_no_breaks_epw1_fixed_high,brief,per_episode_no_breaks,1,fixed_high,autonomy_first,scaffolding_nofade,3,0.010082613694176784,0.010293834616662209,50,0.004794043913204865,0.016558407820576836,0.004411605786103961,0.017938674826179914
spec_brief_per_episode_no_breaks_epw1_fixed_high,brief,per_episode_no_breaks,1,fixed_high,autonomy_first,scaffolding_rapid,3,0.29678068317623746,0.3024374582379903,50,0.2591655908697745,0.3229439223972323,0.25729629574194746,0.3258507371187835
spec_brief_per_episode_no_breaks_epw1_fixed_high,brief,per_episode_no_breaks,1,fixed_high,autonomy_first,substitution,3,-0.1687747039396305,-0.16990595051451657,50,-0.1927310484277295,-0.1400737835262488,-0.19469289302131584,-0.13926131020637272
spec_brief_per_episode_no_breaks_epw5_drawn,brief,per_episode_no_breaks,5,drawn,equal,free_choice,3,-0.0660375704033184,-0.06558360137169611,50,-0.08880111058149383,-0.04217790316799001,-0.08953925205960457,-0.036180981567274076
spec_brief_per_episode_no_breaks_epw5_drawn,brief,per_episode_no_breaks,5,drawn,equal,scaffolding_nofade,3,0.009770281339398047,0.008388125209590955,50,0.00412077563603868,0.018448904018727997,0.003963704256734117,0.020912703323571424
spec_brief_per_episode_no_breaks_epw5_drawn,brief,per_episode_no_breaks,5,drawn,equal,scaffolding_rapid,3,0.23417046454417847,0.2364806357844107,50,0.21224720602906533,0.2490527967340965,0.20724049817935963,0.25389281531671903
spec_brief_per_episode_no_breaks_epw5_drawn,brief,per_episode_no_breaks,5,drawn,equal,substitution,3,-0.12907331150775492,-0.12588514146318175,50,-0.1624894981716995,-0.08773284890779907,-0.16607719160485773,-0.07814622182532947
spec_brief_per_episode_no_breaks_epw5_drawn,brief,per_episode_no_breaks,5,drawn,learning_first,free_choice,3,-0.07463289719369054,-0.07448242229125779,50,-0.1027118644270216,-0.0423441639571777,-0.10385120046048049,-0.0365089254080062
spec_brief_per_episode_no_breaks_epw5_drawn,brief,per_episode_no_breaks,5,drawn,learning_first,scaffolding_nofade,3,0.013377664209881355,0.011476150996738772,50,0.005709272358285907,0.024740605931313935,0.005097415861629944,0.028236685158894704
spec_brief_per_episode_no_breaks_epw5_drawn,brief,per_episode_no_breaks,5,drawn,learning_first,scaffolding_rapid,3,0.11306513336543704,0.11263511431483737,50,0.0966194220021786,0.13569916617501235,0.09394215439795542,0.1389577389715498
spec_brief_per_episode_no_breaks_epw5_drawn,brief,per_episode_no_breaks,5,drawn,learning_first,substitution,3,-0.1492108926414465,-0.14566751812995643,50,-0.18997676566131722,-0.09079929747470963,-0.19066581200508867,-0.08488984171812819
spec_brief_per_episode_no_breaks_epw5_drawn,brief,per_episode_no_breaks,5,drawn,autonomy_first,free_choice,3,-0.06040557210780908,-0.06083671683235085,50,-0.07777372881973289,-0.03925534689808652,-0.07801906469044606,-0.03569369364444989
