tag,form,forgetting,epw,effort,wpm,metric,winsorize,network_weights,mechanism,scenario,network,tier,mean,median,n,lo90,hi90,lo95,hi95
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,auc,True,equal,C,substitution,Cont,3,1.1674647077675742,1.068806236946624,20,0.44185354929173665,1.9858798349055258,0.39070467551630284,2.0622488086931106
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,auc,False,area,C,substitution,Cont,3,1.4230764412766643,1.3273819534681466,20,0.6374096659384872,2.3632125599473164,0.584632067311571,2.439794273949742
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,auc,False,equal,C,substitution,Cont,3,1.2578146502223624,1.1613453630974142,20,0.5137309778417889,2.1289767381182223,0.4589755228292623,2.1974494310680917
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,mean,True,area,C,substitution,Cont,3,-0.39728796773693287,-0.42663296683240637,20,-0.7176067741228247,-0.0467346409801547,-0.8022871178343997,-0.0025462280345305913
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,mean,True,equal,C,substitution,Cont,3,-0.529353425469296,-0.5469578928062,20,-0.8267395834295089,-0.20772577252817934,-0.9137489686435507,-0.16084132405128532
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,mean,False,area,C,substitution,Cont,3,-0.23758090390810543,-0.2508931393241164,20,-0.6011385770616167,0.17087363117220766,-0.6880649672226509,0.20341134918841927
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,mean,False,equal,C,substitution,Cont,3,-0.3384108895326314,-0.34284021345500376,20,-0.6782039551265078,0.0333601925483126,-0.7707704583606887,0.07480586291530955
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,peak,True,area,C,substitution,Cont,3,4.075446806270738,3.8596079191019097,20,2.4619092828390032,6.300085524050976,2.431449463857286,6.415541395698756
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,peak,True,equal,C,substitution,Cont,3,4.067190040817748,3.853384077940765,20,2.469858064165468,6.236537424051143,2.431160562968336,6.3606777894574265
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,peak,False,area,C,substitution,Cont,3,4.095632813612179,3.8799473610573085,20,2.4713344024971597,6.3342350824141365,2.441594590320601,6.447832011505115
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,peak,False,equal,C,substitution,Cont,3,4.07187662781539,3.8593629801735636,20,2.469496870937696,6.246588247930067,2.4315438093220254,6.366588840656827
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,180,auc,True,area,C,substitution,Cont,3,2.863090520694557,2.7274908479216924,20,1.5007329466595478,4.53929057243749,1.4642149291859163,4.5485055575931135
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,180,auc,True,equal,C,substitution,Cont,3,2.7343142644534035,2.6070545222089287,20,1.422644267456604,4.344553949663658,1.3854352285465292,4.3524690502895576
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,180,auc,False,area,C,substitution,Cont,3,2.8903317942141444,2.7546034044035155,20,1.5193441786921982,4.571718584578272,1.4848077053075366,4.585335945342849
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,180,auc,False,equal,C,substitution,Cont,3,2.7667428322986436,2.638919382337437,20,1.4438653585851822,4.3854186096316505,1.4087961492109942,4.397763219751191
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,180,mean,True,area,C,substitution,Cont,3,2.407744551911652,2.253418333220541,20,1.1082700620283155,4.145396454667543,1.069676058161538,4.145408042769671
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,180,mean,True,equal,C,substitution,Cont,3,2.2957064924561523,2.1625730045395475,20,1.0482555176392907,3.930742257146465,1.0074876861686204,3.939917077129143
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,180,mean,False,area,C,substitution,Cont,3,2.357581407504083,2.2061339283049124,20,1.0727442546220447,4.077544106945367,1.03352123384396,4.08344439316496
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,180,mean,False,equal,C,substitution,Cont,3,2.2614612965918903,2.1292458864628525,20,1.0217592317461184,3.899002911873988,0.9808824679152839,3.9025431443640666
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,180,peak,True,area,C,substitution,Cont,3,4.352646429410017,3.9963528809445745,20,2.3850489713118947,7.063058119122864,2.2111199772570616,7.297451653540095
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,180,peak,True,equal,C,substitution,Cont,3,4.180098188033087,3.862507986092245,20,2.316641249868949,6.800131719531119,2.1454183339973683,6.938934009288377
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,180,peak,False,area,C,substitution,Cont,3,4.216950266341724,3.8682026491064465,20,2.301263263184895,6.854639193463199,2.1199804828228963,7.1626912223025805
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,180,peak,False,equal,C,substitution,Cont,3,4.070042944923502,3.75597666004274,20,2.2459850554679863,6.6512741067135455,2.0683646942215446,6.843140812660033
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,260,auc,True,area,C,substitution,Cont,3,0.3597322451347653,0.2756679539665138,20,-0.1497744686186297,0.9339389023503196,-0.15795275523091729,1.0102048758420055
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,260,auc,True,equal,C,substitution,Cont,3,0.1844909915663096,0.11693870441136142,20,-0.28552496891792617,0.6896652718357871,-0.29590705501199155,0.7784068057607878
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,260,auc,False,area,C,substitution,Cont,3,0.35422734544656065,0.2670567194057383,20,-0.15846208625841907,0.9301184107866689,-0.1617106367507955,1.0081903016616531
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,260,auc,False,equal,C,substitution,Cont,3,0.14976877014369136,0.08070562544362268,20,-0.3168764867643137,0.6453892448488737,-0.32099900350192856,0.7385765270764448
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,260,mean,True,area,C,substitution,Cont,3,-3.1122792047432615,-2.9279242234566443,20,-4.447839959204373,-2.251550133065597,-4.8113857819820085,-2.037835080774574
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,260,mean,True,equal,C,substitution,Cont,3,-3.132433131143018,-2.938837621150059,20,-4.474324995157196,-2.300469306084895,-4.822399418296541,-2.0731067184074963
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,260,mean,False,area,C,substitution,Cont,3,-3.044542235029002,-2.8753944421481545,20,-4.354857888945267,-2.1945529646770363,-4.702763500996825,-1.9910230031928666
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,260,mean,False,equal,C,substitution,Cont,3,-3.091924025908649,-2.9098735462038943,20,-4.4191703358061,-2.2636196474527175,-4.7562197024640955,-2.0429785511375314
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,260,peak,True,area,C,substitution,Cont,3,4.5762726956806485,4.29985648629186,20,2.6636929344181333,6.781040731991007,2.5035059336193033,7.490764784315255
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,260,peak,True,equal,C,substitution,Cont,3,4.7724246963332435,4.461670243052112,20,2.755516243739139,7.09899744976652,2.6015368811920854,7.837943668969373
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,260,peak,False,area,C,substitution,Cont,3,4.4001889707067905,4.14916498301066,20,2.5878097206263377,6.463697374033035,2.4214830552116826,7.170976923815683
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,260,peak,False,equal,C,substitution,Cont,3,4.590501460175425,4.298727962448769,20,2.676467803747152,6.753871419343726,2.516877083845147,7.500819154991448
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,auc,True,area,D,substitution,Cont,3,0.6036062800883122,0.5552073057946396,20,0.044641197990734016,1.4635748426635506,-0.06513054759033661,1.5026852702811757
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,auc,True,equal,D,substitution,Cont,3,0.4722327618446852,0.4271526108815681,20,-0.059088151700318586,1.2773108704017766,-0.17036098988516654,1.3004349389485703
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,auc,False,area,D,substitution,Cont,3,0.6545381320987815,0.6033430060225248,20,0.08605678348529769,1.5454110385534647,-0.02747803138163335,1.5947447472737009
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,auc,False,equal,D,substitution,Cont,3,0.5341963545157143,0.486099062056104,20,-0.008771952820435839,1.3735864971304679,-0.12349324155948707,1.4079333662778803
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,mean,True,area,D,substitution,Cont,3,-0.4737120980146658,-0.4682129624528423,20,-0.7830616311603115,-0.1576850154385564,-0.8916880902889224,-0.14615226575601128
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,mean,True,equal,D,substitution,Cont,3,-0.5694467585861933,-0.5668485155311318,20,-0.8633702156352113,-0.2601095940105597,-0.9748524301708521,-0.25966540479203887
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,mean,False,area,D,substitution,Cont,3,-0.37944159106453396,-0.37666524566033865,20,-0.7099276259024132,-0.06379406554728875,-0.8236433693349525,-0.031041368880796706
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,mean,False,equal,D,substitution,Cont,3,-0.4551330124390637,-0.45006591964717313,20,-0.7739031654867904,-0.14627430353152102,-0.8905056809594043,-0.12113774809401333
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,peak,True,area,D,substitution,Cont,3,2.7138076470461217,2.6598374108680014,20,1.2780182734915386,5.261545052439232,1.2605460183153403,5.3345843104641135
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,peak,True,equal,D,substitution,Cont,3,2.710097469497494,2.65837588782367,20,1.287700549225362,5.208893949987787,1.26633726596979,5.298251175046688
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,peak,False,area,D,substitution,Cont,3,2.731066136560325,2.6742891456252282,20,1.286266881704895,5.296454371614429,1.2694671487428644,5.374019910492563
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,220,peak,False,equal,D,substitution,Cont,3,2.7143077938976594,2.660885535646141,20,1.2885476444826272,5.216778876845321,1.2685119347555256,5.3112484047513675
spec_brief_weekly_break_1.0_epw5_fixed_low,brief,weekly_break_1.0,5,fixed_low,180,auc,True,area,D,substitution,Cont,3,1.7311635421430718,1.7022904024306076,20,0.7029252846792307,3.5164258598782814,0.6048478363648546,3.7163633053634184
